file_name,repository_name,folder_name,mapping_name,transformation_name,port_scope,port_name,datatype,precision,scale,port_type,expression
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,X_TS_END_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,X_AADHAAR_NUM,string,150,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,X_DETAILED_LEAVING_REASON,string,150,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,X_TALEO_CAND_ID,string,150,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,PARTY_ID,double,15,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,ELT_SLT_FLAG,string,240,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,CONSULTATION_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,NEXT_CONSULTATION_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,EYE_CARE,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,TROP_ELIG_FLAG,string,10,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Fil_W_EMPLOYEE_D,TRANSFORMATION,TROP_ELIG_COUNTRY,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,FST_NAME,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MID_NAME,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LAST_NAME,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,PREV_LAST_NAME,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,FULL_NAME,string,102,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NAME_PREFIX,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NAME_SUFFIX,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,INDV_TITLE,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NAME_EFF_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,BIRTH_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,COUNTRY_OF_BIRTH,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,W_SEX_MF_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,W_SEX_MF_DESC,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ST_ADDRESS,string,200,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CITY,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,COUNTY,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,STATE_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,COUNTRY_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ZIPCODE,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,POST_OFFICE_BOX,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ADDR_EFF_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_ST_ADDRESS,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_CITY,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_COUNTY,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MAIL_STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MAIL_STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_STATE_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MAIL_COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MAIL_COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_COUNTRY_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_ZIPCODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_POST_OFFICE_BOX,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MAIL_ADDR_EFF_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_ST_ADDRESS,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_CITY,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_COUNTY,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_WORK_STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_WORK_STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_STATE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_STATE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_STATE_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_WORK_COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_WORK_COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_COUNTRY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_COUNTRY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_COUNTRY_REGION,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_ZIPCODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_POST_OFFICE_BOX,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_ADDR_EFF_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,FAX_PH_NUM,string,40,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WORK_PHONE,string,40,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,PAGER_NUM,string,40,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MOBILE_NUM,string,40,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,EMAIL_ADDR,string,100,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ALTERNATE_EMAIL_ADDR,string,100,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WEB_ADDRESS,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,EMP_FORMED_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,EMP_HIRE_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ORIG_HIRE_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ADJ_SERVICE_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WRK_PERMIT_ST_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,WRK_PERMIT_END_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CONTRACT_ST_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CONTRACT_END_DT,date/time,29,9,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,EMPLOYEE_NUM,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,ALT_EMP_NUM,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CONTINGENT_WORKER_NUM,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,APPLICANT_NUM,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,SUPERVISOR_NUM,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,SUPERVISOR_NAME,string,255,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_DEPARTMENT_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_DEPARTMENT_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,DEPARTMENT_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,DEPARTMENT_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,HELD_POSTN,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_POSITION_TYPE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_POSITION_TYPE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,POSITION_TYPE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,POSITION_TYPE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,JOB_CATEGORY_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,JOB_CATEGORY_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,JOB_TITLE,string,75,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LOGIN,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MARITAL_STAT_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_MARITAL_STAT_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MARITAL_STAT_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,MARITAL_STAT_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,PAR_HELD_POSTN,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,PR_POSTN,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,SPOUSE_NAME,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NATNL_ID_NUM,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_NATNL_ID_TYPE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_NATNL_ID_TYPE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NATNL_ID_TYPE_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NATNL_ID_TYPE_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,NATIONALITY,string,30,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_CITIZENSHIP_STATUS_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,LKP_CITIZENSHIP_STATUS_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CITIZENSHIP_STATUS_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,CITIZENSHIP_STATUS_NAME,string,80,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,W_ETHNIC_GRP_CODE,string,50,0,INPUT/OUTPUT,
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Sq_W_EMPLOYEE_DS,TRANSFORMATION,W_ETHNIC_GRP_DESC,string,255,0,INPUT/OUTPUT,
