file_name,repository_name,folder_name,mapping_name,from_instance,from_field,to_instance,to_field,from_instance_type,to_instance_type
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LOC_CURR_CODE,FIL_ETL_PROC_WID,LOC_CURR_CODE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_CURR_CODE,FIL_ETL_PROC_WID,PROJ_CURR_CODE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LOC_EXCH_RATE_TYPE,FIL_ETL_PROC_WID,LOC_EXCH_RATE_TYPE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LOC_EXCH_RATE_DATE,FIL_ETL_PROC_WID,LOC_EXCH_RATE_DATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,TASK_ID,FIL_ETL_PROC_WID,TASK_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,RESOURCE_ORGANIZATION_ID,FIL_ETL_PROC_WID,RESOURCE_ORGANIZATION_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,EXPENDITURE_ORGANIZATION_ID,FIL_ETL_PROC_WID,EXPENDITURE_ORGANIZATION_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,EXPENDITURE_OPER_UNIT_ID,FIL_ETL_PROC_WID,EXPENDITURE_OPER_UNIT_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_ORIG_TRANSACTION_REFERENCE,FIL_ETL_PROC_WID,X_ORIG_TRANSACTION_REFERENCE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_LABOR_FLG,FIL_ETL_PROC_WID,X_LABOR_FLG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,AUX4_CHANGED_ON_DT,FIL_ETL_PROC_WID,AUX4_CHANGED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,DOC_RAW_COST,FIL_ETL_PROC_WID,DOC_RAW_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,MFG_RESOURCE_BOM_WID,FIL_ETL_PROC_WID,MFG_RESOURCE_BOM_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,MFG_RESOURCE_NL_WID,FIL_ETL_PROC_WID,MFG_RESOURCE_NL_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,DELETE_FLG,FIL_ETL_PROC_WID,DELETE_FLG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,TENANT_ID,FIL_ETL_PROC_WID,TENANT_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,DOC_CURR_CODE,FIL_ETL_PROC_WID,DOC_CURR_CODE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,AUX2_CHANGED_ON_DT,FIL_ETL_PROC_WID,AUX2_CHANGED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,AUX3_CHANGED_ON_DT,FIL_ETL_PROC_WID,AUX3_CHANGED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,EXPENDITURE_DT,FIL_ETL_PROC_WID,EXPENDITURE_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,REVERSED_FLG,FIL_ETL_PROC_WID,REVERSED_FLG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PA_ACCOUNTING_DT,FIL_ETL_PROC_WID,PROJ_ACCOUNTING_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_PR_CUSTOMER_ACCOUNT_ID,FIL_ETL_PROC_WID,PROJ_PR_CUSTOMER_ACCOUNT_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LINE_NUM,FIL_ETL_PROC_WID,LINE_NUM,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LINE_TYPE,FIL_ETL_PROC_WID,LINE_TYPE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_OPERATING_UNIT_ID,FIL_ETL_PROC_WID,PROJ_OPERATING_UNIT_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_DENOM_BURDENED_COST,FIL_ETL_PROC_WID,X_PRDR_DENOM_BURDENED_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_FUNC_RAW_COST,FIL_ETL_PROC_WID,X_PRDR_FUNC_RAW_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_PROJFUNC_RAW_COST,FIL_ETL_PROC_WID,X_PRDR_PROJFUNC_RAW_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,CAPITALIZABLE_FLG,FIL_ETL_PROC_WID,CAPITALIZABLE_FLG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LEDGER_ID,FIL_ETL_PROC_WID,LEDGER_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,OPERATING_UNIT_ORG_ID,FIL_ETL_PROC_WID,OPERATING_UNIT_ORG_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,ENTERED_BY_EMP_ID,FIL_ETL_PROC_WID,ENTERED_BY_PERSON_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,INCURRED_BY_ORGANIZATION_ID,FIL_ETL_PROC_WID,INCURRED_BY_ORGANIZATION_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_ATTRIBUTE8,FIL_ETL_PROC_WID,X_ATTRIBUTE8,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_COST_BURDEN_DIST_FLAG,FIL_ETL_PROC_WID,X_COST_BURDEN_DIST_FLAG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_FUNC_BURDEN_COST,FIL_ETL_PROC_WID,X_FUNC_BURDEN_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,GL_ACCOUNTING_DT,FIL_ETL_PROC_WID,GL_ACCOUNTING_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,BILL_JOB_ID,FIL_ETL_PROC_WID,BILL_JOB_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJECT_WID,FIL_ETL_PROC_WID,PROJECT_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NON_BILLABLE_CODE_P,FIL_ETL_PROC_WID,X_NON_BILLABLE_CODE_P,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NON_BILLABLE_CODE_R,FIL_ETL_PROC_WID,X_NON_BILLABLE_CODE_R,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NON_BILLABLE_CODE_W,FIL_ETL_PROC_WID,X_NON_BILLABLE_CODE_W,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NON_BILLABLE_CODE_C,FIL_ETL_PROC_WID,X_NON_BILLABLE_CODE_C,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NON_BILLABLE_CODE_X,FIL_ETL_PROC_WID,X_NON_BILLABLE_CODE_X,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NB_P_HOURS,FIL_ETL_PROC_WID,X_NB_P_HOURS,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NB_R_HOURS,FIL_ETL_PROC_WID,X_NB_R_HOURS,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NB_W_HOURS,FIL_ETL_PROC_WID,X_NB_W_HOURS,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NB_C_HOURS,FIL_ETL_PROC_WID,X_NB_C_HOURS,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_NB_X_HOURS,FIL_ETL_PROC_WID,X_NB_X_HOURS,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_CONVERSION_TYPE_NAME,FIL_ETL_PROC_WID,X_CONVERSION_TYPE_NAME,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,QUANTITY,FIL_ETL_PROC_WID,QUANTITY,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_CONTROL_BU_WID,FIL_ETL_PROC_WID,X_CONTROL_BU_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_CC_PRVDR_ORGANIZATION_ID,FIL_ETL_PROC_WID,X_CC_PRVDR_ORG_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,INCURRED_BY_EMP_ID,FIL_ETL_PROC_WID,INCURRED_BY_PERSON_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,COUNTRY,FIL_ETL_PROC_WID,COUNTRY,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_ORGANIZATION_ID,FIL_ETL_PROC_WID,PROJ_ORGANIZATION_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,INVENTORY_ITEM_ID,FIL_ETL_PROC_WID,INVENTORY_ITEM_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,EXPENDITURE_ITEM_ID,FIL_ETL_PROC_WID,EXPENDITURE_ITEM_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_ASSIGNED_PU_WID,FIL_ETL_PROC_WID,X_ASSIGNED_PU_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,LKP_Get_Target_ETL_METADATA,W_INSERT_DT,FIL_ETL_PROC_WID,LKP_W_INSERT_DT,Lookup Procedure,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,LKP_Get_Target_ETL_METADATA,ETL_PROC_WID,FIL_ETL_PROC_WID,LKP_ETL_PROC_WID,Lookup Procedure,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,LKP_Get_Target_ETL_METADATA,ROW_WID,FIL_ETL_PROC_WID,LKP_ROW_WID,Lookup Procedure,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,LKP_Get_Target_ETL_METADATA,DELETE_FLG,FIL_ETL_PROC_WID,LKP_DELETE_FLG,Lookup Procedure,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,MPLT_Get_ETL_Proc_WID,ETL_PROC_WID,FIL_ETL_PROC_WID,ETL_PROC_WID,Mapplet,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,LOC_EXCHANGE_RATE,FIL_ETL_PROC_WID,LOC_EXCHANGE_RATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,DOC_BURDENED_COST,FIL_ETL_PROC_WID,DOC_BURDENED_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,CREATED_ON_DT,FIL_ETL_PROC_WID,CREATED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_PROJ_RAW_COST,FIL_ETL_PROC_WID,X_PRDR_PROJ_RAW_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_FUNC_BURDENED_COST,FIL_ETL_PROC_WID,X_PRDR_FUNC_BURDENED_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_PROJFUNC_BURDENED_COST,FIL_ETL_PROC_WID,X_PRDR_PROJFUNC_BURDENED_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_DUP_RECORDS_FLG,FIL_ETL_PROC_WID,X_DUP_RECORDS_FLG,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_PROJ_BURDENED_COST,FIL_ETL_PROC_WID,X_PRDR_PROJ_BURDENED_COST,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_PRDR_DENOM_CURR_CODE,FIL_ETL_PROC_WID,X_PRDR_DENOM_CURR_CODE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,COST_GL_ACCOUNT_ID,FIL_ETL_PROC_WID,COST_GL_ACCOUNT_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,CHANGED_ON_DT,FIL_ETL_PROC_WID,CHANGED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,AUX1_CHANGED_ON_DT,FIL_ETL_PROC_WID,AUX1_CHANGED_ON_DT,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,ZIPCODE,FIL_ETL_PROC_WID,ZIPCODE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,FINANCIAL_RESOURCE_WID,FIL_ETL_PROC_WID,FINANCIAL_RESOURCE_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,EXPENDITURE_CLASS_WID,FIL_ETL_PROC_WID,EXPENDITURE_CLASS_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_EXCH_RATE_TYPE,FIL_ETL_PROC_WID,PROJ_EXCH_RATE_TYPE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_EXCH_RATE_DATE,FIL_ETL_PROC_WID,PROJ_EXCH_RATE_DATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,PROJ_EXCHANGE_RATE,FIL_ETL_PROC_WID,PROJ_EXCHANGE_RATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,CREATED_BY_ID,FIL_ETL_PROC_WID,CREATED_BY_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,CHANGED_BY_ID,FIL_ETL_PROC_WID,CHANGED_BY_ID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,GL_MCAL_CAL_WID,FIL_ETL_PROC_WID,GL_MCAL_CAL_WID,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,UOM_MASTER_CODE,FIL_ETL_PROC_WID,UOM,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_GL_TRANSFER_DATE,FIL_ETL_PROC_WID,X_GL_TRANSFER_DATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_CORRECTION_DATE,FIL_ETL_PROC_WID,X_CORRECTION_DATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,SQ_W_PROJ_COST_LINE_FS,X_EXPENDITURE_END_DATE,FIL_ETL_PROC_WID,X_EXPENDITURE_END_DATE,Source Qualifier,Filter
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,RAW_COST_RATE,UPD_PROJ_COST_LINE_FACT,RAW_COST_RATE,Filter,Update Strategy
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,BURDEN_COST_RATE,UPD_PROJ_COST_LINE_FACT,BURDEN_COST_RATE,Filter,Update Strategy
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,EXPENDITURE_ITEM_ID,UPD_PROJ_COST_LINE_FACT,EXPENDITURE_ITEM_ID,Filter,Update Strategy
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,LOC_EXCHANGE_RATE,UPD_PROJ_COST_LINE_FACT,LOC_EXCHANGE_RATE,Filter,Update Strategy
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,PROJ_EXCHANGE_RATE,UPD_PROJ_COST_LINE_FACT,PROJ_EXCHANGE_RATE,Filter,Update Strategy
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,PROJ_BURDENED_COST,UPD_PROJ_COST_LINE_FACT,PROJ_BURDENED_COST,Filter,Update Strategy
